address,city,city_slug,country,currency,delivers,delivery_price,delivery_price_int,estimate_max,estimate_min,franchise,id,item_currency,item_description,item_has_options,item_id,item_name,item_price,item_tags,item_vat_percentage,location_lat,location_lon,name,online,price_range,product_line,rating_count,rating_score,restaurant_id,restaurant_name,restaurant_slug,short_description,slug,tags
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,d2b4980c65365f96e730f0da,Supë Perime,61000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,db87c4cb5f1b08c9bc619695,"Paste e Freskët me Spinaq, Skampi & Stike Pishe",138000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,dc53dbde1b8a3d4e2586b33a,Pasta me Karkalecë të Madh & Kungull,110000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,dcac079838794e242dc66517,Fileto Peshku me Limon,138000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,dd66fe5cfbded8b48e749ab0,Pistak,55000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,True,e25446fa31a399b90eeaf4df,Sepie,132000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,e7d2fab61572efdcd0632529,Oktapod Zgare,149000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,e894c5ecbcc2aae4fd7cc0f8,Spageti Fruta Deti,99000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,efd42a28f69759fd3ed25367,Acuge e Marinuar,77000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,2 persona,False,f0253042438ed4446c1b8665,Antipaste Italiane,209000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,f0bcc688d3758ea56507118f,Karkalec Zgare,182000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,f13cd2048f4b7d2bcc7cd1c7,Salmon Zgarrë në Shtrat Avokado me Mango & Fruta Pylli,143000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,f20ac04ff42c30bfba30fe97,Biftek Zgare,138000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,f249b7ae7aa2599e1d5b59c4,Fileto Peshku me Kapari & Ullinj,138000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,f362125b19ad71cc58a852d8,Rafaelo,50000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,f3bc2eaf04e94884b906e5c1,Burrata,66000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,f542f47aaab447d7f371eca0,Karkalec Tiger Krudo,198000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,f6228eaf7d30cffb7472b6ce,Kocë Zgare,121000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,f91be6eccf8657cf95336e0d,Iriq Deti,90000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,f94e8ed5d62639e70641b1f0,Friturë Miks Peshku,160000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,2 persona,False,fb1f1766e82e32ca732e3c34,"Brusketë Haviar, Avokado",72000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Rruga Taulantia, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,67ea6e17aabc07baeb1bd218,ALL,,False,fc38fedc5331f45528ab20b5,Pasta Me Karkalecë & Spinaq,110000,,20,41.31089107,19.43636088,Artur Restorant,False,2,restaurant,12,8.4,67ea6e17aabc07baeb1bd218,Artur Restorant,artur-restorant,"Taste the sea, taste life!",artur-restorant,"balıq, dəniz məhsulları, pasta"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Oriz me leng pule 
Shishkebab Pule 
Sallate Greke",False,002d01dc471766c26f6e6650,Shishkebab Pule me Oriz & Sallate greke,48000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,,False,018dba41eb3ceb63b9400019,Supë Perime,29000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,,False,02beb62c59cb899a0a91e2ef,Ujë me Gaz,9000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,,False,02e5d424068c67524e05e80c,2 margarita + free cola,85000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Salcë, mozzarella, speca, kërpudha, ullinj",False,038ee64aafcbd480bdfc86ac,Picë Vegjetariane,49000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Salcë, mozzarella, proshutë, sallam, ullinj, speca, kërpudha",False,0451a8759b26133e0e5b33c4,Picë Kapricoza,59000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Kungull, patëllxhan, speca, karrotë, qepë, domate",False,09cbb9a003941f90b5fb145b,Perime Zgare,39000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Penne Panna dhe karkalec 
Sallate Cezar me karkalec",False,09cf25c6bf6ef099ff743eae,Penne Panna Karkalec & Sallate Cezar,59000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,,False,0b79aec31f253ab419146cfc,Picë Pikante Kërpudhë 🌶️,55000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,,False,0eb771f88c20868a177feff4,Fileto Levreku,89000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,,False,13459372ae7ec10fdb44e7be,Ravioli Karkalec Tartuf,69000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Sepie, kallamar, karkalec, midhje, gaforre, pomodorini",False,17fd8b82c10ce1386d8e24cf,Rizoto Fruta Deti,55000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Sallatë iceberg, fileto pule, pomodorini, misër,grana, salcë cezari",False,1f42b4a35c7d5ba07f0a7417,Sallatë Cezar,50000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,,False,20160b7be5a9c0133f1776e2,Rizoto Karkalec Kungull,50000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,,False,214cac6ce36214da3a32fdf2,Bravo Pjeshke,19000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Spagetti Bologneze me ragu vici
Sallate Greke e fresket",False,21e59c33753c5128d513bdfb,Spagetti Bologneze & Sallate Greke,44000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,MIdhje soute me salcë,False,23a91fec5927f1b800ee86df,Midhje Sote,39000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,,False,26dc58c725a14a24ae52c1f7,Ravioli Panna Proshutë,59000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,,False,2874dce8ac17e6fe7214c260,Fileto Pule,59000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Kocë zgare, perime zgare, speca, karrotë, patëllxhan",False,2c36efe4c33d3b293c9aaef4,Kocë Zgare,79000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Karkalec, tartuf, pana",False,2eca310135702f9d73452139,Rizoto Karkalec Tartuf,49000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Spie, kallamar, karkalec, midhje, gaforre, salcë e kuqe",False,31c26bf72c6a592d633d219c,Tavë Fruta Deti,50000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Oriz me leng pule
Kofsha pule 
Sallate Greke e fresket",False,31feb88084d8f3c8ee1724d8,Kofsha Pule me oriz & Sallate greke,48000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Rukola, pomodorini, grana, aceto",False,354a3657f8fe02e80b503a44,Sallatë Rukola,50000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Salcë, mozzarella, sallam pikant",False,35e5158d983de74ebc9bc1ef,Picë Pikante 🌶️,53000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,Perime,False,3da28a71d0f25f8f0b4ac300,Rizoto Primavera,39000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Oriz me leng pule
fileto pule zgare 
sallate greke e fresket",False,41cfbc328c83740dcac7aa32,Fileto pule me Oriz & Sallate greke,48000,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Linguine me Fruta Deti
Sallate Greke e fresket",False,43a2bc42c19ded1d59f3a096,Linguine Fruta deti & Sallate greke,59000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,,False,452eba1f0e44e9a2f7b8d4f9,Patate të Skuqura,19000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,"Salcë, mozzarella",False,4555916fa2d87abd0d621233,Picë Margarita,39000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
"Shkëmbi i Kavajës, Durrës, Albania",Durrës,durres,ALB,ALL,False,0 ALL,0,,,,686fbed806ae6d514ba594a8,ALL,,False,4a79247aac9fbe0a778b08bb,Karkalec Zgare,69000,,20,41.28389432,19.51120823,Rumar Restaurant,False,2,restaurant,46,8.6,686fbed806ae6d514ba594a8,Rumar Restaurant,rumar-restaurant,Fresh and fast to you!,rumar-restaurant,"pasta, dəniz məhsulları"
