restaurant_id,restaurant_name,restaurant_slug,city,item_id,item_name,item_description,item_price,item_currency,item_tags,item_has_options,item_vat_percentage
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,17d7d16558526933d8311f67,Kërpudha Sote,,50000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,18935ce3590a54a8f3a0f42e,Mix Krudo,2-3 pers.,330000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,18bec5ce5b362a29a93b4de0,Paccheri me Ragu Peshku,,120000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,1b216e1af186434eb43a9427,Fileto Salmoni Me Perime,,140000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,2062aba525a7288c5af92e01,Fileto Toni Me Rukola Dhe Pomodorini,,140000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,23812ebe4d11c55e73732665,4 Djathrat,"Gorgonzola grana, parmigiano, mozzarella",85000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,2b12e928d60b7e10b958d9af,Mix Friture,"Sepje kallamar, karkalec",150000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,387a780c8f47a7a36794cb2c,Sallatë Fshati,"Domate, kastravec, speca, ullinj, djathë i bardhë",50000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,45341670c88c4c914c10e932,Karkalec Zgare,,140000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,477c9dab7673e55ad11d54af,Rizoto Salmon dhe Asparag,,120000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,547185434d6fee245b5da732,Fileto Toni,,140000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,5e05750ecaa1c1286eeef9aa,Paccheri me Scampi,,120000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,679462790202ff6f123daa0f,Casarecce me Karkalec dhe Kungull,,90000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,6bd51a7df606a351d76312a3,Sepje Me Bizele Dhe Pesto,,90000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,6ed0fc2fe5cb7a67490d455a,Tiramisu,,35000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,725cec5a459fc5ec22d10ca8,Brusketa Me Acuge,Gjalpë dhe erëza,40000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,72df48f8aaa1000942ca844d,Sallatë Çezar,"Iceberg fileto pule, grana, miser, pomodorini, salce cezar",60000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,73996a2acb839d379e8dafb5,Linguine me Fruta Deti,"Sepje, kallamar, karkalec, midhje",90000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,744f89577c6007a18526f9b3,Oktapod Me Salcë Pikante Dhe Crutons,,120000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,7977a9b1f6aaf6580a86fecd,Supa e ditës,,45000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,7bc3b137dda312546dc9ee22,Baby Patate Me Tartuf,,55000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,7e2d63f3258993a11bd270e0,Sallatë Ventus,"Mix gjethesh, karkalec viola, luleshtrydhe, grana, misër, salcë agrumesh",70000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,7e5849d60da67cccffd7baab,Brusketa Me Salmon Dhe Filadelfia,,45000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,7eff146465d5057760670441,Supë Perimesh,,40000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,813edb107a025dc2f205bffc,Kocë Zgare,,120000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,8385c205ede5f7db21770686,Fileto Pule Zgare,Chicken breast,90000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,8b6f7f710246220ab3708494,Fruta Deti,"Kallamar, karkalec, mozzarella salcë domate",100000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,8df8d72da180bd6b722d43c0,Sallatë Oktapodi,,120000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,8ef11771216103e43a8717a8,Sallatë e Ftohtë Deti,"Sepje, kallamar, karkalec viola, midhje",120000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,92c8e2a7797330946bb6bf57,Diavola,"Sallam pikant, mozzarella, salce domate",100000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,92f8b22235e20e32a3cc18dd,Ravioli me Porcini dhe Tartuf,,80000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,94907c51e27a913c9a21eba7,Djathe I Bardhe Me Krust Dhe Reçel,,55000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,9a95710e464f57e58b9ef89f,Karkalec Zgare,,130000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,9c8656314bb842019c5cd73f,Acuge Te Marinuara,,55000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,9df1220cd41118f7298bb062,Fokaçe,,30000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,a2c60aba163ff2fbb316c7c5,Tave Me Kallamare Dhe Avokado,,120000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,a781c7c35a952a9831379db2,Suffle Me Akullore,,40000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,ad7d83c373b70fa915afc14f,Karkalec Me Agrume Dhe Mente,,110000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,b036cc7c60ec645c0d365365,Miks Zgare,"Sepje, kallamar, karkalec, peshk",200000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,b325033273510337a28847fa,Asparag Zgare Me Krem Djathi,,75000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,b35d952ca41a8b8596b77fab,Kapriçoza,"Proshute, kërpudha, speca, ullinj, mozzarella, salcë domate",80000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,b87d0bcb24d83b161e928421,"Rizoto spek, kungull dhe krem djath",,85000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,bfbedde77c1f76c029e056d5,Trileçe,,30000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,cace7d9e9a7f559bee20f7e4,Pajisje kuzhine,"Ju lutemi shtoni këtë artikull nëse keni nevojë për pribanë me porosinë tuaj. Restoranti do të zgjedhë pribanët e duhur për ushqimet tuaja, nëse janë të disponueshme.",0,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,cb2a52b0d591456210765486,Djathe Kackavall Me Susam Dhe Mjaltë,,55000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,cc3103d848ddb0981d47a73c,Sallatë Rukola,"Rukola, acuge, luleshtrydhe, bajame",60000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,cdaa019de44633ea8e797ab5,Rizoto me Pistachio,"karkalec, pistachio lime",120000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,ce646e01c7e3510b5316f266,Proshute,"Proshutë cotto, kërpudha, mozzarella, salcë domate",70000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,d2dc6fd8d3c58bc1b2e164e8,Fileto Salmoni Me Perime Te Ziera,,140000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,d61e16c04dcbe2fd78135025,Açuge Frite,,50000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,d72883e681411873f9d9bd80,Dubai Chocolate,,40000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,dabfe9371591be20e4f0b4f7,Levrek Zgare,,120000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,e50365c386db6077aff3028a,Ton,"Ton, ullinj, mozzarella, salcë domate",80000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,e73895e3b78db4f4099ef58f,Margarita,"Mozzarella, salcë domate",55000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,ef5f58d737b70ad7e2809464,Kroketa Peshku,,50000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,f04b32a95e9c54d9e96dfaf5,Mix Zgare,"Sepje, kallamar, karkalec, peshk",210000,ALL,,False,20
67cb011cfe68d3729288d301,Ventus Harbor,ventus-harbor,Durrës,f36ef427c58ffd22d44e2835,100 Gr Merluc / Barbun Friture,,30000,ALL,,False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,054a64e5ff2289cb54650d6a,Linguine Kungull Karkalec,"Linguine rumo, karkalec, pomodorini, majdanoz, vaj hudhrash",50000,ALL,,False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,130d8f33f587b4209cdadb78,Pizza Proshutë & Kërpudhë,,60000,ALL,,True,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,1c2e57a151de7021d02e9355,Supë Krem Perime,,30000,ALL,,False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,259ca23f5036ed0fc384ce74,Linguine Fruta Deti,"Linguine rumo, karkalec, kallamar, sepie, midhje, majdanoz, pomodorini, vaj hudhrash",50000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,271d021b6ed2745ededbd9f2,Pizza Kapricosa,,65000,ALL,,True,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,2e5eeaffc37e545b9583a6f5,Supë Peshku,,40000,ALL,,False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,3410f74355d2eb86a3ffe749,Pakeri Fileto Levreku,,70000,ALL,,False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,3fe690802173bf4128deded4,Kotolet Pule me Patate Frite,,50000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,496657c0ac98723786883e4f,Sallatë Cezar,"Ajzberg, salcë çezar, fileto pule, misër, bukë e thekur, skalie grana, pomodorini",50000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,4a962cf52935a15a0032e135,Spageti Agle Oglio 🌶️,"Spageti rumo, vaj hudrash, spec pikant, piper",40000,ALL,,False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,565b2381e6033e32c3e1c6d3,Koc Zgare me Perime,Shoqëruar me patate të skuqura,100000,ALL,,False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,598ed94da64c973fa2fff42c,Rizoto Fruta Deti,"Oriz karneroli, karkalec, kallamar sepie, midhje, pomodorini, majdanoz, vaj hudhrash",50000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,61aadd5e2a91faa60e3df228,Pene me Salcë,"Salcë napoletane, pomodorini, majdanoz, grana, vaj hudhrash",35000,ALL,,False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,712cba867acd899fe798f818,Levrek Zgare me Perime,Shoqëruar me patate të skuqura,100000,ALL,,False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,7fcb412a94ebc2161dfd4372,Pizza 4 Djathërat,,55000,ALL,,True,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,b053b0f9c21116090927717d,Sallatë Mesdhetare,"Xaxiq, domate, kastravec, spec, djathë, ullinj",40000,ALL,,False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,b62f4c328bd715b35fd85e87,Pizza Margarita,,45000,ALL,,True,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,d6af4fcf9746884ed3196cff,Pizza 4 Stinët,,65000,ALL,,True,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,dcdff15b59ce6e70d156c0b0,Pakeri Karkalec,,70000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,e2bb0f13a96e83983c504c4e,Pene me Gjalp,,35000,ALL,,False,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,e69f7acdddab559ee0620d44,Pizza Proshutë,,55000,ALL,,True,20
68f645fe6e187bd9b20e7cea,Terra Mare Restaurant,terra-mare-restaurant,Durrës,eaa7dfe1d99aa6d2cfdc812f,Pene Arrabiata 🌶️,"Salcë napoletane, fara speci pikant, vaj hudhrash",40000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,0ea29ac9a87de57b3d68544f,Peroni,,25000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,15af7a8bc2c32c8804f00e39,Sanduiç Pikant🌶️,"Sallam pikant, djathë parmigano, majonez, sweet chilli",30000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,1917d9c2241db885159ce995,Antipastë e Madhe,"Krahë pule, salçiçe të tymosura, chicken nugets, qofte djathi, patate, domate, kastraveca turshi, salcë, pite",120000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,1a7cd547ba99f2716db56d87,Sanduiç me Ton,"Ton peshku, sallatë jeshile, kastravec turshi, majonez, pomodorini",35000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,1d157722b177e6ea8ac7a7e5,Burger,"Djathë, kastravec turshi ,beef, domate, sallatë jeshile, french fries, sos, ketchup",45000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,21be2bf95042ead9e9e8de1e,Chicken Burger,"Fileto, kastravec turshi, sallatë jeshile, domate, french fries, sos",45000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,29cefc8428b3bfe02a0fb233,Antipastë e Vogël,"Krahë pule, salçiçe, patate, qofte djathi, domate, kastraveca, patate, pite.",85000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,2fdfec112865665abf30f314,Bolognese,"Salcë bolognese, mish i grirë viçi, borzilok, verë e kuqe, pomodorini, karrot, selino, rozmarin",55000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,40d06850c1cb727ddff1a46b,Çezar,"Ice berg, fileto pule, bukë e thekur, salcë çesar, parmigano, misër",55000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,4ec900d28db1eeed1a8afb27,Korça,,25000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,5023c025f9ca972ad32f1a2b,Leffe Blonde,,40000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,50f598e01bc760afef67721f,Pasta Pomodorini,"Qepë e imët, pomodorini, hudhër, basil, erëza",50000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,57088aeb6491e6bb8478b77d,Paulaner,,40000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,6e6c1a2098effa593e8760da,Corona,,35000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,6fc1aebe75e712e0d2c47bc1,Sanduiç 4 Djathrat,"4 djathrat, majonez, provolone chedar, gouda, parmesan",35000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,792e7106930d44d3b5ab388c,Schweppes,,20000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,79c85c878754fbf1f8ddce30,Ujë,,9000,ALL,,True,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,83c9ce91ec7bf3b04cec7ec6,Sanduiç Fshati,"Sallam, gouda, majonez, domate kastravec, speca, ullinj",25000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,8b60c84d92b45390cea70313,Sallatë Greke,"Domate, djathë dhie, speca, ullinj, qepë, kastravec, vaj ulliri, rigon",35000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,a0aaca59024eda11749a5373,Fanta,,20000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,a912b8c37ff9a58c24cb6cf8,Lemon Soda,,20000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,ae0ec00a174471446487b401,Coca Cola,,20000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,c8efe9a1c071a373524d3363,Red Bull,,35000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,ce7d315f51ada38fa62eaed3,Tramezzino,"Djathë, sallam, majonez, sallat jeshile, sos",15000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,d0cf7112fffa09e9624e16b5,Bravo,,20000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,d815407a33cc9c943f1d0fcd,Club Sanduiç,"Sallam, djathë, sos, majonez, domate, sallatë jeshile, patate",50000,ALL,"{""id"": ""popular"", ""label"": ""Populyar"", ""decoration"": ""star"", ""color"": ""primary"", ""style"": {""background_color"": ""#009de0"", ""text_color"": ""#ffffff""}}",False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,da588e84efeca7b73a7bdf06,Burger Chicken Nugets,"Chicken nugets, kastravec turshi, sallatë jeshile, domate, french fries, sos",45000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,e72e14e41076066702b927ee,Amatatricana Rigatoni,"Guanciale, verë e bardhë, red pepper, percorino romano, black pepper, pomodorini",65000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,e7b8052de7245be0cbf41ff5,Heineken,,35000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,f7289fe4a125ba9364d7860c,Creamy Chicken Pene,"Pana, fileto, limon, erëza, qepë e imët, parmigano",60000,ALL,,False,20
68527780858e5d056d653a1e,Hersol Cuisine,hersol-cuisine,Durrës,fa47228a27fe7fc1321a4a3e,Orange Soda,,20000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,06c2db390fde20e7d4f43e23,Rizoto Porcini,"Porcini, grana, verë e bardhë",90000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,0f7a30ed875f20068eb396e9,Bravo Molle,,25000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,153221d402334173a12b3c0e,Vegjetariane,"Bukë shtëpie, krem arrash, perime zgare",60000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,19102dbc9ef5e99b4073092f,Rizoto me Tartuf & Fileto Viçi,"Tartuf, fileto viçi, arra, grana, gjalpë",100000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,1cd21152e038659c61d21ec2,Kaiser,,40000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,1e49714104bbdcc44d9e2607,Rukola,"Rukola, pomodorini, grana, krem aceto",70000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,2103e3d1f5e6d36a488eefb5,Supë Perimesh,,50000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,25a3c2a1d6c9ecb2a028f38c,Bravo Pjeshke,,25000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,2ba79904a07442322fac85bf,Salmon,"Bukë shtëpie, krem avocado, filadelfia, salmon",75000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,2d6090f20809ba350c6e72c2,Bravo Luleshtrydhe,,25000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,37d868faa4d87a6be4620dee,Supë Karkaleci,,70000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,387239c9f538d04d475dec0d,Ice Tea Lemon,,25000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,3a80aaa21dc756394e8f42de,Lëng Frutash Mix,,45000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,40b7751693f7dc66d2be1f8c,Karbonara,"Guanciale, vezë",90000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,40ee912398f02dc7a42b5416,Il Rosso Mare Monti,"Ravioli, tartuf ,karkalec",110000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,41a7983c8150b5e6c747d12e,Çesar Pule,"Iceberg pulë, misër, grana, pomodorini, bukë e thekur, majonezë",70000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,44e85e672d0dbc2e58139543,Supë Peshku,,60000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,46bea2d7b7c22aaed101cbca,Karkalec me Tartuf,"Karkalec, konjak, tartuf",150000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,478d09ca1a5e0c6d92dccceb,Lemon Soda,,25000,ALL,,False,20
691f1b76917e642f1c58a6f9,Saly Restorante,saly-restorante,Durrës,49660cb6e1871cbcd93503e6,Rose,,50000,ALL,,False,20
